customer_id,customer_name,region_code,region_name,user_id,user_code,segment_letter
5003,ООО АгроСтандарт+,68,Тамбовская область,2,"Annenkov, Aleksey",D
5004,КФХ Ишмуратов Р.Н.,58,Пензенская область,3,"Butyrin, Sergey",D
5005,ИП Глава КФХ Борисов Владимир Александрович,68,Тамбовская область,34,"Viktor, Bryankin",D
5006,ИП ГКФХ Смирных Александр Владимирович,57,Орловская область,31,"Solomaha, Pavel",F
5007,"ООО ""АГРО ДОЛИНА""",36,Воронежская область,31,"Solomaha, Pavel",F
5008,КФХ Карпов Сергей Алексеевич,68,Тамбовская область,33,"Vetrov, Mikhail",F
5009,"ООО ""Геотехсервис""",50,Московская область,28,"Safonov, Aleksander",F
5010,КФХ Панков В.П.,36,Воронежская область,9,"Gorbunov, Viktor",D
5011,"СПК (Колхоз) ""Центральный""",37,Ивановская область,16,"Kutykov, Aleksandr",F
5012,"ООО ""Агростройм""",68,Тамбовская область,34,"Viktor, Bryankin",F
5013,ИП Мельников Сергей Александрович Глава КФХ,48,Липецкая область,6,"Dolmatov, Evgeny",F
5014,КФХ Махинов Сергей Иванович (Таловский р-н),36,Воронежская область,36,"Zhigulskiy, Viktor",E
5015,"ООО ""Некрасовский картофель""",76,Ярославская область,18,"Lipatov, Aleksey",F
5016,Судаков Валерий Валерьевич,35,Вологодская область,11,"Ilin, Evgeny",F
5017,КФХ Свешников И.И.,36,Воронежская область,36,"Zhigulskiy, Viktor",F
5018,КФХ Королев П.В.,36,Воронежская область,36,"Zhigulskiy, Viktor",F
5019,КФХ Мещерякова Екатерина  (Спасский р-н),62,Рязанская область,37,"Zuev, Alexey",F
5020,КФХ Андреев Андрей Александрович,36,Воронежская область,10,"Gridin, Sergey",F
5021,ИП Глава КФХ Сухоедов А.П.,36,Воронежская область,32,"Syrovatskiy, Sergey",E
5022,"СПК (Колхоз) ""Нива""",35,Вологодская область,11,"Ilin, Evgeny",C
5023,"ООО ""Русский Лес""",35,Вологодская область,11,"Ilin, Evgeny",F
5024,КФХ Вологин Геннадий Евгеньевич,36,Воронежская область,10,"Gridin, Sergey",F
5025,КФХ Селюгин А.В.,68,Тамбовская область,33,"Vetrov, Mikhail",F
5026,ИП Литвинов С.А,48,Липецкая область,6,"Dolmatov, Evgeny",E
5027,"СПК (Колхоз) ""Николоторжский""",35,Вологодская область,11,"Ilin, Evgeny",C
5028,ИП глава КФХ Гущин Н.К,68,Тамбовская область,33,"Vetrov, Mikhail",F
5029,КФХ Памбухчян Т.А,68,Тамбовская область,33,"Vetrov, Mikhail",F
5030,КФХ Глотов В.В,68,Тамбовская область,33,"Vetrov, Mikhail",F
5031,"ООО ""Волжские Дали""",44,Костромская область,16,"Kutykov, Aleksandr",F
5032,ИП Глава КФХ Дрыкин И.А.,68,Тамбовская область,2,"Annenkov, Aleksey",F
5033,КФХ Нестерова Людмила Владимировна,35,Вологодская область,11,"Ilin, Evgeny",F
5034,КФХ Хлопцев Сергей Михайлович (Клепиковский район),62,Рязанская область,5,"Churikov, Dmitry",F
5035,КФХ Комарова Тамара Павловна,76,Ярославская область,16,"Kutykov, Aleksandr",F
5036,КФХ Губарев В. А.,62,Рязанская область,1,"Ababilov, Aleksandr",D
5037,Верхозин Александр Юрьевич,23,Краснодарский край,31,"Solomaha, Pavel",F
5038,КФХ Марков Александр Николаевич,68,Тамбовская область,34,"Viktor, Bryankin",C
5039,"ООО ""Тамбовский Пивовар""",68,Тамбовская область,8,"Fokin, Sergey",F
5040,ИП Глава КФХ Столяров С.С,68,Тамбовская область,33,"Vetrov, Mikhail",F
5041,ИП Саблукова Тамара Викторовна,71,Тульская область,31,"Solomaha, Pavel",F
5042,"ООО ""АГРАРНИК""",68,Тамбовская область,31,"Solomaha, Pavel",F
5043,КФХ Верещагина Галина Ивановна,36,Воронежская область,36,"Zhigulskiy, Viktor",F
5044,ИП Бабынин Виктор Ильич,31,Белгородская область,31,"Solomaha, Pavel",F
5045,"ООО ""Родина"" (Кораблинский р-н)",62,Рязанская область,37,"Zuev, Alexey",D
5046,ООО СтройАгроГрупп (Пенза),58,Пензенская область,3,"Butyrin, Sergey",D
5048,"ООО ""КУРБАТОВСКИЕ ПРОСТОРЫ"" (Кораблинский р-н)",62,Рязанская область,37,"Zuev, Alexey",D
5049,ИП Глава КФХ Чернышов Алексей Николаевич,68,Тамбовская область,2,"Annenkov, Aleksey",F
5050,ИП Глава КФХ Пестов Василий Николаевич,68,Тамбовская область,2,"Annenkov, Aleksey",D
5051,АПК ИНВЕСТ ООО,36,Воронежская область,32,"Syrovatskiy, Sergey",F
5052,ИП Михайлов Александр Александрович,60,Псковская область,21,"Panfurov, Ivan",E
5053,ИП ГКФХ Тютюнников А.В.,61,Ростовская область,31,"Solomaha, Pavel",F
5054,ИП ГКФХ Юрченко Григорий Яковлевич,61,Ростовская область,31,"Solomaha, Pavel",F
5055,ИП Глава КФХ Давыдов Владимир Николаевич,68,Тамбовская область,34,"Viktor, Bryankin",D
5056,ИП Глава КФХ Ковалев В.М.,36,Воронежская область,14,"Kolgan, Mikhail",F
5057,ООО «Сущево»,44,Костромская область,16,"Kutykov, Aleksandr",F
5058,СПК Маяк,44,Костромская область,16,"Kutykov, Aleksandr",F
5059,"ООО ""Молочная фирма Рассвет""",31,Белгородская область,35,"Zakharov, Viktor",F
5060,"ООО ""Минское""",44,Костромская область,16,"Kutykov, Aleksandr",F
5061,КФХ Сергеев С.А.,58,Пензенская область,3,"Butyrin, Sergey",D
5062,"ООО ""ЗАРЯ"" Чагода",35,Вологодская область,11,"Ilin, Evgeny",D
5063,КФХ Селькина Татьяна Владимировна,53,Новгородская область,21,"Panfurov, Ivan",D
5064,"ООО ""Агро Нова""",60,Псковская область,21,"Panfurov, Ivan",C
5066,"СПССК ""ОЛОНЕЦ - АГРО"", Карелия",10,Республика Карелия,29,"Semenov, Nikolay",F
5067,"ООО Эссойла, Карелия",10,Республика Карелия,29,"Semenov, Nikolay",F
5068,"ООО ""Новые Всходы""",50,Московская область,31,"Solomaha, Pavel",F
5070,"ООО ""Колос"" Тульская обл",71,Тульская область,31,"Solomaha, Pavel",F
5071,КФХ ИП Глава КФХ Щепкин Г.В.,36,Воронежская область,31,"Solomaha, Pavel",F
5072,КФХ Жихарев Н.Н.,36,Воронежская область,10,"Gridin, Sergey",F
5073,"ООО ""Мегаферма ""Шереметьево""",68,Тамбовская область,28,"Safonov, Aleksander",F
5074,ИП Глава КФХ Гродинский Николай Васильевич,68,Тамбовская область,2,"Annenkov, Aleksey",F
5075,"ООО ""Монтажспецстрой"" (ООО""МССтрой"")",68,Тамбовская область,27,"Retunskiy, Maksim",F
5076,Глава КФХ Новичихин Олег Васильевич,36,Воронежская область,32,"Syrovatskiy, Sergey",F
5077,"СХПП ООО ""Курдумовское""",76,Ярославская область,18,"Lipatov, Aleksey",F
5078,"ООО ""Гелиос"" (Бутурлиновский р-н)",36,Воронежская область,36,"Zhigulskiy, Viktor",F
5079,"ООО ""ТАНАИС""",36,Воронежская область,14,"Kolgan, Mikhail",F
5080,"ООО ""РЭК""",68,Тамбовская область,8,"Fokin, Sergey",F
5081,ИП Мирошниченко Татьяна Павловна,31,Белгородская область,31,"Solomaha, Pavel",F
5082,"ООО ""Агрофирма Голицынская""",58,Пензенская область,28,"Safonov, Aleksander",F
5083,ИП глава КФХ Котолевская Галина Анатольевна,36,Воронежская область,14,"Kolgan, Mikhail",F
5084,"ООО ""Петрокат Плюс"" (Карелия)",10,Республика Карелия,29,"Semenov, Nikolay",F
5085,"ООО ""КДВ Агрохолдинг""",70,Томская область,28,"Safonov, Aleksander",F
5086,ЗАО Калининское,69,Тверская область,28,"Safonov, Aleksander",F
5087,ЗАО Сабуровский комбинат хлебопродуктов,68,Тамбовская область,34,"Viktor, Bryankin",F
5088,"АО ""Васильевская птицефабрика"" (УК Птицеводство группы Черкизово)",58,Пензенская область,26,"Proskuryakov, Yuri",F
5089,КФХ Неволько Валентина Владимировна,36,Воронежская область,31,"Solomaha, Pavel",F
5090,КФХ Белов Никита Алексеевич (Спасский р-н),62,Рязанская область,37,"Zuev, Alexey",C
5091,ООО Волокагро,50,Московская область,23,"Polyakov, Dmitry",F
5092,ИП Глава КФХ Терехов С.В.,48,Липецкая область,23,"Polyakov, Dmitry",F
5093,"КФХ ""Виктория"" (Сараевский район)",62,Рязанская область,1,"Ababilov, Aleksandr",D
