,customer_id,customer_name,region_code,region_name,user_id,user_code,segment_letter
2097,5111,ИП Глава КФХ Данилов Алексей Николаевич,68,Тамбовская область,12,"Viktor, Bryankin",E
2098,5112,КФХ Сотников А.М.,36,Воронежская область,15,"Syrovatskiy, Sergey",F
2099,5113,"ИП Глава КФХ ""Лесников В. А.""",35,Вологодская область,30,"Ilin, Evgeny",D
2100,5114,"ООО ""АГРОПРОМ-ИНВЕСТ""",31,Белгородская область,27,"Solomaha, Pavel",F
2101,5115,"ООО ""СОГЛАСИЕ""",64,Саратовская область,27,"Solomaha, Pavel",F
2102,5116,ИП Аверина Инна Александровна,76,Ярославская область,38,"Kutykov, Aleksandr",F
2103,5117,КФХ Суханов Игорь Павлович,35,Вологодская область,30,"Ilin, Evgeny",F
2104,5118,ИП Глава КФХ Косоруков Н.С.,62,Рязанская область,7,"Zuev, Alexey",F
2105,5119,КФХ Любченко А.В.,36,Воронежская область,14,"Gridin, Sergey",F
2106,5120,ООО Эко поле,36,Воронежская область,25,"Kolgan, Mikhail",F
2107,5121,КФХ Куркин В.Н.,36,Воронежская область,29,"Gorbunov, Viktor",F
2108,5122,"ООО ""Новохоперская Торгово-Транспортная компания""",36,Воронежская область,17,"Zhigulskiy, Viktor",F
2109,5123,"ООО ""Агромол""",35,Вологодская область,30,"Ilin, Evgeny",C
2110,5124,ИП Глава КФХ Алексеев Алексей Иванович,68,Тамбовская область,12,"Viktor, Bryankin",D
2111,5125,ИП Вагнер В.В,0,нд,8,"Vetrov, Mikhail",F
2112,5126,Ярославская государственная сельскохозяйственная академия ФГБОУ ВО Ярославская ГСХА,76,Ярославская область,36,"Lipatov, Aleksey",F
2113,5127,Индивидуальный предприниматель Аверина Инна Александровна,0,нд,38,"Kutykov, Aleksandr",F
2114,5128,"ООО ""Агросфера""",76,Ярославская область,36,"Lipatov, Aleksey",F
2115,5130,ООО Евдаково,0,нд,29,"Gorbunov, Viktor",F
2116,5131,"Новая жизнь, ООО (Гаврилов Ям. Я.О.)",76,Ярославская область,36,"Lipatov, Aleksey",F
2117,5132,Хатунцев О.В,36,Воронежская область,15,"Syrovatskiy, Sergey",F
2118,5133,"ООО ""Энергия""",61,Ростовская область,27,"Solomaha, Pavel",F
2119,5134,"ООО ""ОЕМ-ТС""",61,Ростовская область,27,"Solomaha, Pavel",F
2120,5135,"ООО ""Среда""",78,Санкт-Петербург,18,"Zakharov, Viktor",F
2121,5136,"ООО ""Спутник""",62,Рязанская область,27,"Solomaha, Pavel",F
2122,5137,ИП Глава КФХ Голов Л.И.,36,Воронежская область,17,"Zhigulskiy, Viktor",F
2123,5138,Гацайниев КФХ,36,Воронежская область,15,"Syrovatskiy, Sergey",F
2124,5139,ООО Жемчужина,68,Тамбовская область,10,"Fokin, Sergey",F
2125,5140,ООО Мечта,44,Костромская область,38,"Kutykov, Aleksandr",F
2126,5141,"ООО ""Ковчег"" (Лужский район)",47,Ленинградская область,19,"Semenov, Nikolay",F
2127,5142,"ООО ""Грейнрус Агро"" (Большесельский р-н)",76,Ярославская область,36,"Lipatov, Aleksey",F
2128,5143,"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ (КОЛХОЗ) ""РАССВЕТ""",37,Ивановская область,38,"Kutykov, Aleksandr",F
2129,5144,"ООО СК ""АГРО-ЛИДЕР""",68,Тамбовская область,11,"Annenkov, Aleksey",F
2130,5145,Новые технологии ООО,0,нд,36,"Lipatov, Aleksey",F
2131,5146,"ООО ""Милка""",35,Вологодская область,30,"Ilin, Evgeny",C
2132,5147,КФХ Румянцев Василий Геннадьевич,35,Вологодская область,30,"Ilin, Evgeny",C
2133,5148,Щепочкин Виталий,35,Вологодская область,30,"Ilin, Evgeny",D
2134,5149,"СХПК Комбинат ""Тепличный""",35,Вологодская область,30,"Ilin, Evgeny",C
2135,5150,"АО ""Важское"" (Вельский р-н)",29,Архангельская область,30,"Ilin, Evgeny",A
2136,5151,ИП Песцов Сергей Сергеевич,62,Рязанская область,7,"Zuev, Alexey",F
2137,5152,"ООО ""РОПА Русь”",48,Липецкая область,3,"Kalinin, Maksim",F
2138,5153,КФХ Сычев Андрей Владимирович,53,Новгородская область,20,"Panfurov, Ivan",D
2139,5154,КФХ Хабиров Александр Сергеевич,53,Новгородская область,20,"Panfurov, Ivan",D
2140,5155,"ООО ""Стар Финанс""",48,Липецкая область,2,"Retunskiy, Maksim",F
2141,5156,"ООО ""Орион""",37,Ивановская область,38,"Kutykov, Aleksandr",F
2142,5157,КФХ Приходько А.А.,58,Пензенская область,22,"Butyrin, Sergey",D
2143,5158,КФХ Непушкин Е.Е.,36,Воронежская область,15,"Syrovatskiy, Sergey",F
2144,5159,ООО Нагорное,0,нд,19,"Semenov, Nikolay",F
2145,5160,"ООО"" Ветеринарный сервис""",62,Рязанская область,24,"Ababilov, Aleksandr",F
2146,5161,КФХ Бабаев Рагим  Черкесович (Старожиловский р-н),62,Рязанская область,13,"Churikov, Dmitry",F
2147,5162,КФХ Быкова Т.С,48,Липецкая область,1,"Dolmatov, Evgeny",E
2148,5163,ИП Глава КФХ Забалуев Андрей Евгеньевич,36,Воронежская область,17,"Zhigulskiy, Viktor",F
2149,5164,КФХ Денькин Михаил Владимирович,0,нд,7,"Zuev, Alexey",F
2150,5165,ИП Глава КФХ Зиниша Станислав Саввич,23,Краснодарский край,27,"Solomaha, Pavel",F
2151,5166,ИП ГКФХ Кукса Николай Викторович,61,Ростовская область,27,"Solomaha, Pavel",F
2152,5167,ТК ЯРОСЛАВСКИЙ ООО,0,нд,36,"Lipatov, Aleksey",F
2153,5168,"ООО ""АГРОЛИДЕР""",23,Краснодарский край,27,"Solomaha, Pavel",F
2154,5169,ИП ГКФХ Кежаев Алексей Сергеевич,0,нд,27,"Solomaha, Pavel",F
2155,5170,ИП ГКФХ Кежаев Алексей Сергеевич,73,Ульяновская область,27,"Solomaha, Pavel",F
2156,5171,ООО Жнец,36,Воронежская область,17,"Zhigulskiy, Viktor",F
2157,5172,ООО Гектар,36,Воронежская область,17,"Zhigulskiy, Viktor",F
2158,5173,"ИП глава КФХ Шамин Д.А,",36,Воронежская область,14,"Gridin, Sergey",F
2159,5174,КФХ Ляленко А.В.,36,Воронежская область,17,"Zhigulskiy, Viktor",F
2160,5175,КФХ Селин АН,36,Воронежская область,17,"Zhigulskiy, Viktor",F
2161,5176,КФХ Всходы,36,Воронежская область,17,"Zhigulskiy, Viktor",F
2162,5177,КФХ Сидорин С.Н.,36,Воронежская область,29,"Gorbunov, Viktor",F
2163,5178,КФХ Гусаков Е.И.,36,Воронежская область,29,"Gorbunov, Viktor",F
2164,5179,КФХ Шевченко В.В.,36,Воронежская область,29,"Gorbunov, Viktor",F
2165,5180,КФХ Камагуров В.Я.,36,Воронежская область,29,"Gorbunov, Viktor",F
2166,5181,КФХ Багринцев А.В.,36,Воронежская область,29,"Gorbunov, Viktor",F
2167,5182,КХ Оксана,36,Воронежская область,29,"Gorbunov, Viktor",F
2168,5183,КФХ Махмудов С.И.,36,Воронежская область,29,"Gorbunov, Viktor",F
2169,5184,КФХ Журавлев С.В.,36,Воронежская область,29,"Gorbunov, Viktor",F
2170,5185,КФХ Лесных В.Н.,36,Воронежская область,29,"Gorbunov, Viktor",F
2171,5186,ООО Победа (Верхнемамонский),36,Воронежская область,29,"Gorbunov, Viktor",F
2172,5187,Мальцев И.И. КФХ,36,Воронежская область,15,"Syrovatskiy, Sergey",F
2173,5188,ИП Глава КФХ Маликов Н.Н.,48,Липецкая область,3,"Kalinin, Maksim",E
2174,5189,ИП Глава КФХ Рощупкин Владимир Александрович,68,Тамбовская область,27,"Solomaha, Pavel",F
2175,5190,"ООО ""Истагро Дон""",48,Липецкая область,3,"Kalinin, Maksim",F
2176,5191,ООО «Новгородская Агрохимическая компания «Агро»,53,Новгородская область,20,"Panfurov, Ivan",D
2177,5192,КФХ Конюхова Л.Н.,36,Воронежская область,14,"Gridin, Sergey",F
2178,5193,ИП Глава КФХ Сергиенко Г.В.,36,Воронежская область,17,"Zhigulskiy, Viktor",F
2179,5194,"КФХ ""Золотарёва И И""",62,Рязанская область,24,"Ababilov, Aleksandr",F
2180,5195,КФХ Степаненко А.В.,47,Ленинградская область,18,"Zakharov, Viktor",F
2181,5196,ИП-Глава КФХ Отляков Валерий Петрович,48,Липецкая область,3,"Kalinin, Maksim",F
2182,5197,КФХ Сайнароев Мустапа Умат-Гереевич,48,Липецкая область,3,"Kalinin, Maksim",F
2183,5198,"СССППООК ""Яркая Заря""",48,Липецкая область,3,"Kalinin, Maksim",F
2184,5199,КФХ Молчанов Владимир Григорьевич,48,Липецкая область,3,"Kalinin, Maksim",F
2185,5200,ООО АгроАльянс,58,Пензенская область,22,"Butyrin, Sergey",C
2186,5201,КФХ Жулькин Алексей Александрович,48,Липецкая область,3,"Kalinin, Maksim",F
2187,5202,ООО Сосновка-Зернопродукт,68,Тамбовская область,12,"Viktor, Bryankin",D
2188,5203,Катенев Д.Н,48,Липецкая область,1,"Dolmatov, Evgeny",E
2189,5204,"ООО ""ЗАВОД ЭФИРНЫХ МАСЕЛ""",31,Белгородская область,27,"Solomaha, Pavel",F
2190,5205,ИП Леонов Владимир Иванович,26,Ставропольский край,27,"Solomaha, Pavel",F
